level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	23	2	62	559	31	30	96.115112	Pinar
5	1	1	3	23	3	154	566	45	13	0.000000	Hiese
5	1	1	3	23	4	222	569	15	8	83.144287	mr
5	1	1	3	23	5	254	569	39	8	50.180283	18-284]
5	1	1	3	23	6	318	569	7	8	95.035912	8
5	1	1	3	23	7	347	569	20	8	76.246338	433
5	1	1	3	23	8	406	569	13	8	76.246338	54
5	1	1	3	23	9	438	569	24	8	62.443733	137
5	1	1	3	23	10	479	569	17	8	16.047089	48]
5	1	1	3	23	11	535	569	6	8	79.880325	6
5	1	1	3	23	12	591	569	14	8	49.184418	66
5	1	1	3	23	13	644	569	6	8	43.282295	of
5	1	1	3	23	14	682	569	62	8	17.267723	«220s
5	1	1	3	23	15	778	569	48	8	0.000000	02.63
5	1	1	3	23	16	851	569	6	8	46.265045	7
5	1	1	3	23	17	891	569	6	8	16.384125	4
5	1	1	3	23	18	914	569	15	8	41.658878	43
5	1	1	3	23	19	941	569	33	8	54.935379	40.62
5	1	1	3	23	20	993	569	29	8	59.580669	-0.50|
5	1	1	3	23	21	1032	568	44	9	64.035988	Matches
4	1	1	3	24	0	17	579	1059	30	-1	
5	1	1	3	24	1	17	579	27	30	95.928337	Dani
5	1	1	3	24	2	49	579	48	30	95.365227	Ceballos
5	1	1	3	24	3	154	588	45	14	0.000000	THiese
5	1	1	3	24	4	222	591	15	8	79.952927	mr
5	1	1	3	24	5	254	591	39	8	29.216507	29-260]
5	1	1	3	24	6	312	591	13	8	93.120384	15
5	1	1	3	24	7	347	591	20	8	80.542999	469
5	1	1	3	24	8	405	591	13	8	70.708565	31
5	1	1	3	24	9	438	591	23	8	70.708565	149
5	1	1	3	24	10	479	591	17	8	57.021770	5.2)
5	1	1	3	24	11	535	591	6	8	62.643433	4
5	1	1	3	24	12	591	591	14	8	20.743469	67
5	1	1	3	24	13	644	591	6	8	20.743469	ol
5	1	1	3	24	14	676	591	12	8	54.252819	an
5	1	1	3	24	15	732	591	12	8	55.865013	18
5	1	1	3	24	16	778	591	48	8	55.865013	11/253
5	1	1	3	24	17	845	591	12	8	44.649052	13
5	1	1	3	24	18	891	591	6	8	45.823536	5
5	1	1	3	24	19	914	591	15	8	84.042435	+8
5	1	1	3	24	20	941	591	33	8	40.629353	+154
5	1	1	3	24	21	989	591	33	8	59.389160	+0.56)
5	1	1	3	24	22	1032	590	44	9	79.577118	Matches
4	1	1	3	25	0	21	611	1055	14	-1	
5	1	1	3	25	1	21	613	29	9	92.609756	David
5	1	1	3	25	2	57	613	28	9	38.137455	Alaba
5	1	1	3	25	3	154	611	47	14	0.000000	Taur
5	1	1	3	25	4	222	614	14	8	9.260490	pr
5	1	1	3	25	5	254	614	39	8	75.863174	33324
5	1	1	3	25	6	318	614	7	8	85.852318	9
5	1	1	3	25	7	347	614	20	8	88.933029	265
5	1	1	3	25	8	405	614	13	8	88.933029	29
5	1	1	3	25	9	444	614	18	8	64.569016	84
5	1	1	3	25	10	479	614	17	8	75.398254	28)
5	1	1	3	25	11	535	614	6	8	67.547195	3
5	1	1	3	25	12	591	614	59	8	62.610554	si]
5	1	1	3	25	13	682	614	6	8	62.610554	6
5	1	1	3	25	14	732	614	12	8	32.842018	13,
5	1	1	3	25	15	778	614	47	8	15.098221	17/241
5	1	1	3	25	16	851	614	6	8	47.457619	2
5	1	1	3	25	17	891	614	38	8	42.779995	4-2
5	1	1	3	25	18	945	614	29	8	0.670837	-0.88.
5	1	1	3	25	19	993	614	29	8	16.559998	-1.90)
5	1	1	3	25	20	1032	613	44	9	93.843750	Matches
4	1	1	3	26	0	21	634	1055	14	-1	
5	1	1	3	26	1	21	636	39	9	32.570633	Ferland
5	1	1	3	26	2	67	636	33	11	89.170547	Mendy
5	1	1	3	26	3	154	634	46	14	47.392239	Bee,
5	1	1	3	26	4	222	637	14	8	77.491081	pr
5	1	1	3	26	5	254	637	39	8	0.000000	30-340
5	1	1	3	26	6	319	637	6	8	82.007027	5
5	1	1	3	26	7	347	637	20	8	64.664345	207
5	1	1	3	26	8	405	637	13	8	61.956337	41
5	1	1	3	26	9	444	637	18	8	61.956337	6.6
5	1	1	3	26	10	479	637	17	8	57.452652	23)
5	1	1	3	26	11	535	637	6	8	47.748417	3.
5	1	1	3	26	12	591	637	59	8	32.234390	esa]
5	1	1	3	26	13	682	637	6	8	52.021519	2
5	1	1	3	26	14	738	637	6	8	62.137192	7
5	1	1	3	26	15	778	637	48	8	62.137192	10/220
5	1	1	3	26	16	851	637	6	8	59.130524	4
5	1	1	3	26	17	891	637	6	8	15.110855	2.
5	1	1	3	26	18	914	637	15	8	41.762772	+2.
5	1	1	3	26	19	941	637	33	8	51.669422	40.87
5	1	1	3	26	20	993	637	29	8	71.779648	-0.20|
5	1	1	3	26	21	1032	636	44	9	96.006081	Matches
4	1	1	3	27	0	21	657	1055	13	-1	
5	1	1	3	27	1	21	659	37	9	95.513107	Manuel
5	1	1	3	27	2	63	657	31	13	90.841797	Ange!
5	1	1	3	27	3	154	657	45	13	0.000000	Hiese
5	1	1	3	27	4	222	660	15	8	82.431015	mr
5	1	1	3	27	5	254	660	39	8	77.154053	22-060]
5	1	1	3	27	6	318	660	7	8	96.378181	4
5	1	1	3	27	7	354	660	13	8	78.064148	96
5	1	1	3	27	8	405	660	14	8	89.385010	24
5	1	1	3	27	9	444	660	17	8	94.308006	30
5	1	1	3	27	10	480	660	15	8	39.205326	11]
5	1	1	3	27	11	536	660	5	8	90.302338	1
5	1	1	3	27	12	592	660	58	8	33.422050	sso]
5	1	1	3	27	13	682	660	6	8	43.289337	3.
5	1	1	3	27	14	732	660	12	8	51.021561	13,
5	1	1	3	27	15	784	660	42	8	37.448441	3/175
5	1	1	3	27	16	851	660	6	8	70.580215	3
5	1	1	3	27	17	891	660	6	8	63.412788	3
5	1	1	3	27	18	923	660	6	8	63.412788	0
5	1	1	3	27	19	950	660	24	8	58.195721	0.00.
5	1	1	3	27	20	993	660	29	8	59.691917	-1.09|
5	1	1	3	27	21	1032	659	44	9	72.259033	Matches
4	1	1	3	28	0	20	679	1056	14	-1	
5	1	1	3	28	1	20	681	98	11	25.849548	VVictorvaldevefias
5	1	1	3	28	2	139	671	8	29	10.789642	©
5	1	1	3	28	3	154	679	45	14	59.707878	esp
5	1	1	3	28	4	222	682	14	8	59.707878	oF
5	1	1	3	28	5	254	682	39	8	57.495480	19-206]
5	1	1	3	28	6	319	682	5	8	89.745132	1
5	1	1	3	28	7	354	682	13	8	89.745132	77
5	1	1	3	28	8	405	682	14	8	85.843170	77
5	1	1	3	28	9	444	682	18	8	90.390068	24
5	1	1	3	28	10	479	682	17	8	70.153244	09/
5	1	1	3	28	11	536	682	5	8	89.817329	1
5	1	1	3	28	12	591	682	14	8	66.426422	7
5	1	1	3	28	13	644	682	6	8	66.426422	of
5	1	1	3	28	14	682	682	6	8	79.237022	o
5	1	1	3	28	15	784	682	42	8	27.436989	ofs.00
5	1	1	3	28	16	851	682	6	8	72.917770	2
5	1	1	3	28	17	892	682	5	8	47.674683	4
5	1	1	3	28	18	914	682	15	8	82.888008	+1
5	1	1	3	28	19	941	682	33	8	54.802593	41.17
5	1	1	3	28	20	989	682	33	8	26.648911	+0.11/
5	1	1	3	28	21	1032	681	44	9	57.294216	Matches
4	1	1	3	29	0	17	693	1059	30	-1	
5	1	1	3	29	1	17	693	33	30	96.242981	David
5	1	1	3	29	2	57	704	42	9	81.986191	Jiménez
5	1	1	3	29	3	154	702	45	14	0.000000	Hiese
5	1	1	3	29	4	222	705	14	8	61.556667	pr
5	1	1	3	29	5	254	705	38	8	42.635811	22061]
5	1	1	3	29	6	319	705	6	8	88.972549	2
5	1	1	3	29	7	354	705	13	8	88.972549	76
5	1	1	3	29	8	405	705	14	8	91.121460	38
5	1	1	3	29	9	444	705	18	8	95.717102	24
5	1	1	3	29	10	479	705	17	8	50.460453	08)
5	1	1	3	29	11	536	705	5	8	84.992546	1
5	1	1	3	29	12	591	705	13	8	50.653694	3
5	1	1	3	29	13	644	705	6	8	53.278412	of
5	1	1	3	29	14	683	705	5	8	45.926369	oa
5	1	1	3	29	15	739	705	5	8	59.301132	1
5	1	1	3	29	16	784	705	42	8	32.054298	6/3.00
5	1	1	3	29	17	852	705	5	8	61.178940	1
5	1	1	3	29	18	891	705	6	8	35.186188	0
5	1	1	3	29	19	914	705	15	8	70.924255	+1
5	1	1	3	29	20	941	705	33	8	55.405457	41.18
5	1	1	3	29	21	989	705	33	8	23.787704	+0.13|
5	1	1	3	29	22	1032	704	44	9	23.787704	Matches
4	1	1	3	30	0	16	716	1060	30	-1	
5	1	1	3	30	1	16	716	35	30	17.577576	[César
5	1	1	3	30	2	56	727	42	9	91.604965	Palacios
5	1	1	3	30	3	154	725	45	14	0.000000	Hiese
5	1	1	3	30	4	222	728	15	8	64.320847	mr
5	1	1	3	30	5	254	728	39	8	5.716049	zte4|
5	1	1	3	30	6	318	728	7	8	64.012115	4
5	1	1	3	30	7	354	728	13	8	81.490585	72
5	1	1	3	30	8	406	728	13	8	81.490585	18
5	1	1	3	30	9	444	728	17	8	93.850571	23
5	1	1	3	30	10	479	728	17	8	45.838028	08]
5	1	1	3	30	11	535	728	6	8	79.682594	0
5	1	1	3	30	12	644	728	6	8	38.939472	of
5	1	1	3	30	13	682	728	6	8	69.238190	4
5	1	1	3	30	14	732	728	12	8	56.543648	18
5	1	1	3	30	15	784	728	42	8	51.394028	4/225
5	1	1	3	30	16	851	728	6	8	69.980652	3
5	1	1	3	30	17	892	728	5	8	45.188805	1
5	1	1	3	30	18	914	728	15	8	45.188805	+2
5	1	1	3	30	19	941	728	33	8	0.000000	+250.
5	1	1	3	30	20	989	728	33	8	42.374321	+1.48)
5	1	1	3	30	21	1032	727	44	9	96.835815	Matches
4	1	1	3	31	0	17	739	1059	30	-1	
5	1	1	3	31	1	17	739	36	30	89.892105	Daniel
5	1	1	3	31	2	59	739	32	30	0.487274	Yéfiez
5	1	1	3	31	3	154	748	45	13	2.144791	HEese
5	1	1	3	31	4	222	751	15	8	76.811478	mr
5	1	1	3	31	5	254	751	39	8	37.218864	19-047)
5	1	1	3	31	6	319	751	5	8	88.150482	1
5	1	1	3	31	7	354	751	13	8	71.307785	33
5	1	1	3	31	8	405	751	13	8	71.307785	33
5	1	1	3	31	9	445	751	16	8	75.454903	1.0
5	1	1	3	31	10	479	751	17	8	61.080326	04]
5	1	1	3	31	11	535	751	6	8	58.162762	01
5	1	1	3	31	12	644	751	6	8	48.219738	of
5	1	1	3	31	13	683	751	5	8	69.379745	1
5	1	1	3	31	14	731	751	95	8	20.604240	331/300
5	1	1	3	31	15	851	751	6	8	70.982208	2
5	1	1	3	31	16	892	751	5	8	75.049286	4
5	1	1	3	31	17	914	751	15	8	87.846970	+1
5	1	1	3	31	18	941	751	33	8	51.244499	42.73
5	1	1	3	31	19	989	750	87	9	48.855457	+1.69|Matches
3	1	1	4	0	0	359	763	595	26	-1	
4	1	1	4	1	0	359	763	595	26	-1	
5	1	1	4	1	1	359	773	45	11	96.121002	Playing
5	1	1	4	1	2	408	774	30	8	92.406494	Time
5	1	1	4	1	3	555	763	44	26	92.730255	Starts
5	1	1	4	1	4	710	763	29	26	84.543198	Subs
5	1	1	4	1	5	867	774	34	8	77.540222	‘Team
5	1	1	4	1	6	905	774	49	8	95.371124	Success
