level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	30	8	385	685	6	8	89.510773	0
5	1	1	1	30	9	416	685	6	8	93.427460	0
5	1	1	1	30	10	487	685	24	8	65.838852	0.09
5	1	1	1	30	11	540	685	24	8	66.627777	0.00
5	1	1	1	30	12	675	685	6	8	49.460453	0
5	1	1	1	30	13	716	685	6	8	24.225327	_0|
5	1	1	1	30	14	731	684	44	9	24.225327	Matches
4	1	1	1	31	0	17	697	705	29	-1	
5	1	1	1	31	1	17	697	39	29	91.220757	Squad
5	1	1	1	31	2	63	697	30	29	88.113976	Total
5	1	1	1	31	3	260	708	27	8	80.786148	26.2
5	1	1	1	31	4	301	708	27	8	80.786148	36.0|
5	1	1	1	31	5	345	708	45	8	56.206478	72565
5	1	1	1	31	6	400	708	22	8	87.196793	197
5	1	1	1	31	7	439	708	26	8	80.028877	349
5	1	1	1	31	8	478	708	33	8	76.257187	1569
5	1	1	1	31	9	538	708	27	8	89.289818	5.47
5	1	1	1	31	10	577	708	27	8	89.289818	0.12
5	1	1	1	31	11	623	708	27	8	94.924400	035
5	1	1	1	31	12	674	708	7	8	77.049484	3
5	1	1	1	31	13	715	708	7	8	77.049484	4
4	1	1	1	32	0	18	701	766	44	-1	
5	1	1	1	32	1	18	701	766	44	0.000000	Simmel]
5	1	1	1	32	2	354	697	68	68	29.501587	oom
5	1	1	1	32	3	444	697	24	68	39.544239	ae
5	1	1	1	32	4	484	697	35	68	40.734936	at
5	1	1	1	32	5	535	697	63	68	11.270889	sve
5	1	1	1	32	6	626	697	29	68	7.219955	tae
4	1	1	1	33	0	17	764	362	11	-1	
5	1	1	1	33	1	17	764	30	9	91.274521	Totals
5	1	1	1	33	2	51	766	21	9	96.136032	may
5	1	1	1	33	3	76	764	16	9	96.874283	not
5	1	1	1	33	4	98	753	10	30	96.657524	be
5	1	1	1	33	5	111	764	79	11	96.301712	complete
5	1	1	1	33	6	163	753	10	30	78.377457	fo
5	1	1	1	33	7	180	753	13	30	82.594559	all
5	1	1	1	33	8	194	764	59	9	74.464432	senior-level
5	1	1	1	33	9	257	764	22	11	76.306686	play,
5	1	1	1	33	10	285	753	16	30	96.673889	see
5	1	1	1	33	11	305	764	74	11	90.326912	coverage
5	1	1	1	33	12	358	753	25	30	83.579414	note
